V1,V2,V3,V4,V5,V10,V11,V12,V14,V16,V18,V20,V21,V22,Class
0.8688010591476316,0.7937079564018689,0.7457294366380312,0.46852841544713886,0.7432100620908244,0.40869119557064026,0.4961521098579825,0.41204527311624883,0.30919588244879026,0.21156622599225175,0.36140547418249724,0.5772196662088079,0.5737997644247904,0.5321086481306743,1
0.8334611171236607,0.7925506955509082,0.7061954871508632,0.48145856860710323,0.7464976195204144,0.3363181538921319,0.6279983385066746,0.3759910756640329,0.32403420983180703,0.20808938778159478,0.35235076038858254,0.5810443289110023,0.5586540251760685,0.5353771032377018,1
0.9921349862832048,0.7689305223257034,0.7926462807241896,0.27004619446716566,0.7734657846060982,0.4903346644037662,0.314491681099699,0.7316651544527013,0.5805248310120825,0.4658707549670937,0.7356393847325666,0.5800773636439501,0.5588301089209886,0.49626294601045556,1
0.9475410715386791,0.7720891072235867,0.8807975595790593,0.25939639287965405,0.7627026197788781,0.4927103833260051,0.23715032313474393,0.6956034761354601,0.6354376045673756,0.4421102419481425,0.6256388783019446,0.5794137208941486,0.5617025537458313,0.5178721908375126,0
0.9619134418535977,0.7803926313139996,0.8198498586013526,0.2517358833092419,0.7682157917979718,0.48440515657395333,0.2549849697083584,0.7136318906260379,0.620833264397025,0.4559121670518675,0.6996317388319814,0.5779298990178602,0.5667197461966508,0.556015901877953,0
0.9345739941745204,0.7948883020726738,0.7328049973312649,0.4094074815230782,0.7726508411433936,0.39349850226064276,0.4801875646564922,0.48193602605642183,0.2687366301933966,0.36993245260059904,0.6615651728141427,0.5806038493420413,0.5637875678916503,0.49182929582143503,1
0.9927220043510909,0.7637261133696314,0.8234723476400377,0.2581686874745625,0.7637191541132938,0.5133467697635349,0.3131949416802858,0.7326419228729748,0.6549233800636514,0.4644509689180095,0.671466860423432,0.5780631823076188,0.561500358296735,0.5163626401480143,0
0.923855255719298,0.7553152518536537,0.817742327761204,0.30011433666577236,0.7656452950466769,0.5363305141597214,0.34665526962272386,0.6769794705159594,0.6572874069094727,0.4356965310677694,0.6869697892821895,0.5806252450926624,0.5563998912306986,0.5368789830949039,1
0.9912594959430886,0.7646420226522471,0.8331409419975002,0.27282021588699173,0.7615909251990183,0.504192923381588,0.2534536912168615,0.7555975116159597,0.6345855289428585,0.45312696327326324,0.6267590263551288,0.5793951020722095,0.5590980066884962,0.4985198721708596,0
0.7822383927923094,0.815200820835792,0.6676646729956867,0.49609535101219326,0.7250743585630203,0.3156437333929626,0.5959423792832542,0.4123529431072999,0.4059671932248119,0.23950257867603747,0.3847816733983966,0.590107838845124,0.5218693563344896,0.5887414955609515,1
0.951810525212319,0.7722092543205055,0.8808817525347734,0.29938272685222495,0.7648132243581012,0.4951927821564097,0.21399267510065526,0.7233611859063968,0.6113554170142649,0.4070368521933387,0.5711737370273589,0.5793352402634738,0.5551999678401482,0.48624678443159025,0
0.9325980069025381,0.7792146539375611,0.8096696682809262,0.37664589531681636,0.7477789478179542,0.4247988023631475,0.3776809766751203,0.6007876965455755,0.4635181923994749,0.33082137513445,0.5377275722289905,0.5935702977969545,0.5732446123936151,0.5326695783179743,1
0.6094677486176767,0.8978222362707553,0.4387003814193739,0.5243249413663091,0.6607831217547722,0.3268658845708301,0.6190283793820546,0.40589661368248026,0.3660163106825985,0.23232113964623408,0.3148000026716984,0.5972241882751561,0.5897644679101411,0.44163674173933987,1
0.9647201933776123,0.8085652580203793,0.7381750926783368,0.5220783387558013,0.7771530733357591,0.4021063779337899,0.5620447534937074,0.4087189816723779,0.32210101515884804,0.4282609355271274,0.7206021179366777,0.5849549020326748,0.5638958785893393,0.4819492339228868,1
0.9925502358125411,0.7724538938454948,0.7995866448113991,0.32158973783251277,0.7707319736227864,0.501888075471094,0.26240888646264166,0.6897371986047186,0.6197837350826211,0.44013215068625267,0.6554354946034638,0.5769229543368343,0.5609943313998901,0.514105128813103,0
0.9467311071679585,0.7853018462738713,0.8123839526096875,0.29234670833486315,0.7738319157707864,0.4989543140385694,0.2064037934681901,0.678521238565104,0.6112135207760178,0.43582174479433516,0.6924380676764598,0.5799287609295853,0.56074213652335,0.5231763386338352,0
0.9739462816377784,0.7668841505086234,0.8579025205815346,0.3674653369934349,0.759965228573524,0.5214556055439095,0.241931634891621,0.6830316264753767,0.6522398289526893,0.4865743652337573,0.6671804973097472,0.5807588076336277,0.5626004480048036,0.5032233100721061,0
0.8943195329112278,0.8294143282240011,0.6606228615525338,0.7067046306461494,0.7279402083474269,0.2773679770630807,0.8133108152197216,0.009519922715350293,0.14097223648982293,0.061806141467550424,0.168303004533854,0.5929799117965947,0.5976795546135355,0.5355168489920504,1
0.9934820477845472,0.7647836824985385,0.810916862001287,0.2548294354768828,0.7680556923834592,0.5142000898517287,0.27554320383804176,0.7150256168501725,0.6659236321863038,0.4636822965602537,0.6596447821897135,0.5780106220994699,0.5564551113149955,0.46960682586559976,0
0.9926758916565774,0.7694228915133942,0.8088104933954785,0.2720255588763991,0.7704584014552657,0.4962490154774462,0.401166648120312,0.6491831633715524,0.6684172301257635,0.46629478805102126,0.6861754846875442,0.579056194858016,0.5539944196441926,0.4621059853879476,0
0.993049839660524,0.7661629311462903,0.8158720700227099,0.25974817365154323,0.7670878793242731,0.5134310790688889,0.3218535481126977,0.7461796624579377,0.6595365956990348,0.45452956928887095,0.6302980515509757,0.5782461873335246,0.5572699254097189,0.48052454495144714,0
0.9362348341619253,0.7878137057282407,0.7592626717104535,0.30981542417176666,0.7655851208070892,0.41559145904888817,0.4097520245932416,0.4999537290908673,0.5173333093556711,0.24688705337978023,0.31609612784436436,0.5829316185348637,0.5804698408243802,0.5735210951793281,1
0.9917105208786181,0.7604292821595152,0.8309017161351163,0.26606536591063334,0.7603755776345578,0.5135080449351739,0.2884120070495436,0.7017506936188674,0.6555146684169255,0.47202087847041213,0.7112312674098143,0.5772405131633139,0.5641777262760382,0.5370980673476515,0
0.9803151348294995,0.7716630532455975,0.8407747308501332,0.2918993260457621,0.7665950324292893,0.5077891255670884,0.23314972208696721,0.7301041896918203,0.645791168519078,0.4613459699302211,0.648674741724379,0.5799505826841663,0.5596721870394217,0.4997679056610085,1
0.9394108493200878,0.7645405685397455,0.8764065548708094,0.3030271288338083,0.7686305985087307,0.5156433440421203,0.33442667723205477,0.711613357390707,0.6301819765639189,0.40982227177704356,0.6423526768737223,0.574828550252821,0.5753899956457421,0.5533140219612793,1
0.9602200321801204,0.7767305670165676,0.8255145702953408,0.21579420453432946,0.7746947186242134,0.49488585347008673,0.30904876764551614,0.7136558147552287,0.6187047051013929,0.47106474239352913,0.6839903465812599,0.5808261592221661,0.5562143731921139,0.47055357960736655,0
0.9565995920836616,0.7967541191300361,0.7260973602700499,0.3958897170996859,0.7547277736076754,0.4069425019706041,0.46687365413471205,0.5045171639808653,0.40948212752178925,0.3273549725120106,0.5938292300121617,0.5838950363723082,0.5719209125123066,0.5159357595892733,1
0.9374032246772797,0.7878981038491292,0.8226635790013176,0.3759182579746679,0.752831468626399,0.44158189733665726,0.42433591025453005,0.5979047430763994,0.4638274826460664,0.3163971211827807,0.47884338949617433,0.583145035393247,0.5809538122995531,0.5229815837058072,1
0.9108820316691364,0.7518081662001401,0.8552822479286598,0.3371022961591138,0.7651103292884034,0.5133964707827053,0.22198224557867902,0.6745164299118994,0.6417911427885942,0.42914763678944545,0.6563055952505539,0.5656066606659058,0.5551495505145013,0.5305579165209036,1
0.9774347167946852,0.7623489146069822,0.854622412075244,0.25245078920637815,0.760577403822329,0.5015681575763943,0.3394929478856356,0.7602937266242366,0.6312606952499588,0.4448739317887895,0.6161338880432558,0.5798972538362779,0.558837669090169,0.5000308009026654,0
0.9053936324368065,0.7734401002185574,0.7438439941616204,0.3324803780110141,0.7600572828434891,0.4001845344333975,0.4002639296514658,0.5145935068836471,0.4303035581661252,0.3682737729219575,0.5516306721275721,0.5835263387323365,0.5708821402492598,0.4974724182116766,1
0.938592966730921,0.7700611738760896,0.8570294284425986,0.1666405468033865,0.76204480565673,0.5117753010273451,0.36498917241647066,0.6830917660445165,0.6632149724013253,0.48695305009094525,0.5371763022823823,0.57951451264901,0.5633677715369826,0.5107750882035083,0
0.7679268567266362,0.8507694452396588,0.5950258158589328,0.44402356604656695,0.7085957562531164,0.3860871328088558,0.4321900199603739,0.4860223782552402,0.4265769207281741,0.327001837550026,0.4818582466469161,0.5894318873167154,0.5766744773995603,0.46394789688875415,1
0.980105219303603,0.7479733634861968,0.8579082227458215,0.1934956118808887,0.7513622611290676,0.5375080984599557,0.27781084867072064,0.6799948748215677,0.6163359861249387,0.4562066400988498,0.7470144522596456,0.5785109891927864,0.5622452193146938,0.5334569308416679,0
0.974298421683151,0.765079411477345,0.8427055353410163,0.31234804587633763,0.7639111840226279,0.5093154717087256,0.34488825188213806,0.7314594759025652,0.6618617893078785,0.43438965443117794,0.6292993783226833,0.5797219292546664,0.5614028819787268,0.5068155535336958,0
0.8985098209572312,0.8109506346404175,0.7745420482420096,0.4959920065954114,0.7384015917500677,0.3732826815478011,0.4956876694254093,0.4010774420431675,0.37534858371334706,0.21414866803101634,0.31848655919250796,0.5898344857622478,0.5869909270207343,0.5463578191565936,1
0.9751412045792591,0.7629479062557224,0.8515396906545627,0.27212127494259314,0.7600683500028459,0.508969540469081,0.35067624756578425,0.737080117919548,0.6508113718074442,0.4797621777458628,0.694944489492126,0.5821311894247315,0.562992506486011,0.510752875923312,0
0.941970691352224,0.7789346358363176,0.8791653208893755,0.36955554360891774,0.7630513898167749,0.508118340830843,0.2362102962872161,0.7207610288430971,0.6380425968961996,0.44687356645051907,0.6258917149297912,0.5803916731637156,0.5631212268014077,0.5247168063710023,0
0.9389001041846347,0.7875979236792582,0.769739368011335,0.24865238453871885,0.7654143180451164,0.4421802595432998,0.36180321310971775,0.5808438137774689,0.45275346466913935,0.3264076934627921,0.646145681419028,0.577597230616794,0.5631250923872517,0.485236720609143,1
0.9517959707423315,0.7794555200314899,0.8597651266111314,0.2520508086576923,0.767809167198857,0.4966839720163028,0.29571001586900003,0.7238827214694434,0.6260843725703018,0.4507489478992176,0.6046397798634495,0.5817575682333623,0.5578362675732433,0.48691876913957544,0
0.992772716972851,0.7661389312660343,0.8122182996373701,0.2583143939856458,0.767412721183064,0.5125263056271371,0.3428305498241301,0.7300506822514261,0.672419050410574,0.4482898125392997,0.6832488313783089,0.5776577579831685,0.5661960341786488,0.5527297597035531,0
0.988398456281823,0.7602143689825607,0.82331078161594,0.31749548262020183,0.7628057144501078,0.5118080899427032,0.18508579538909964,0.6698219178805297,0.6575361886118383,0.44607415697071673,0.6757223661751999,0.5781192411206216,0.5657592554994973,0.5434715399608712,0
0.9509338645107255,0.7928813553277352,0.7681607651370201,0.4678707632432275,0.7536236124647243,0.3920543907480186,0.543589842160997,0.45333679287448403,0.32645690393889204,0.2951038760189073,0.4614328146286176,0.5881980275557646,0.5729823507550318,0.49095331792078784,1
0.9926995377941051,0.7681663224316537,0.8023580828866788,0.2984479423952167,0.7721300049181944,0.5175323970907233,0.2719693272640898,0.7259975260987387,0.669871325350877,0.4419615106360721,0.6667640667771242,0.5777704059106168,0.5621607139208592,0.522796592796275,0
0.9638931775250592,0.8064348356344966,0.737324899164511,0.5213745932717899,0.7769409069434424,0.40249203545734685,0.5564925311879322,0.3697394398152108,0.3374845575516295,0.42163079496519357,0.7065192864135226,0.5831377260957081,0.5640042316003839,0.4795941935784203,1
0.9397292600693244,0.7766761987197216,0.8773035408253542,0.32010810407635837,0.7676096026375137,0.507703760740453,0.3377422934911767,0.7190857788738921,0.6522332612342324,0.47049097139160956,0.6524757387874729,0.580654187473698,0.5604852193338439,0.48938780912124774,0
0.9533066839088428,0.7783226286642488,0.8359586326155483,0.22828714308510104,0.7657409479788179,0.4962655689525179,0.21147456760446542,0.6950148949384046,0.6673241125425856,0.45169459548443786,0.6128367379560903,0.5779474328719733,0.5577661472303196,0.47902417365322747,0
0.9797221154666674,0.7960301396155764,0.7432324912343425,0.48877020909843294,0.7754577467201055,0.4424647749369245,0.40370349720519366,0.5539438906253417,0.36073090892219944,0.4281677466301809,0.646117773603466,0.5836015197112567,0.564850052042729,0.49016101386243266,1
0.9335432521315533,0.806724117745302,0.7091038697290442,0.58178187257624,0.7552825706797135,0.3678848936000556,0.6911869280439391,0.3122241895992582,0.2468463668085104,0.25713977125655085,0.438958378786715,0.5859037861359293,0.5769211858616748,0.5168110819793368,1
0.7836189918162103,0.8337578391747158,0.607433658381062,0.6475730571992512,0.6985610256068252,0.24377717270016952,0.6888240625247406,0.2117990403589799,0.1855833852932176,0.10098814501633119,0.13627984777299762,0.5776284854618374,0.6014486249407454,0.5271484091825555,1
0.9179024378873427,0.7727508269530783,0.6971537199535938,0.606800692811311,0.7834937453444044,0.4455935796860161,0.6263673847079325,0.5252512469092757,0.2857321553370049,0.4130195984526522,0.7307576517688908,0.573506837021568,0.563869900872034,0.5436702806269073,1
0.9921781027084836,0.7696333192394996,0.8048579861343487,0.3079712596212046,0.7694152713929073,0.5162224128493501,0.23535247947336738,0.7020337982285111,0.6764429700194545,0.4357613947320187,0.6236517793900506,0.5776924775834069,0.5637416527699781,0.5298533667882541,0
0.9909057746840595,0.7581340317089905,0.824228691211622,0.2795381116944944,0.7614227977268686,0.5286056230195672,0.20582021699626585,0.6973517206176109,0.6456704198761074,0.40708780945362255,0.7459653493036902,0.575156823974658,0.5570265090747113,0.49146812424682723,0
0.7341666256480073,0.9021692498155676,0.6657454936485137,0.39911793788539823,0.7333949367720416,0.4041875939409816,0.5473398763900015,0.5304123909305096,0.3409967163424485,0.25181445661363727,0.43669738437907385,0.5430730136760156,1.0,0.09545177464382076,1
0.9623238683122063,0.7792161410866184,0.8003825105462706,0.2363286509859343,0.7728288020989342,0.48543006388348026,0.22126076265904748,0.6906061736429403,0.6296074642184379,0.451315852654003,0.6596470161597855,0.5778009264094097,0.5643211817344435,0.5301359868816599,0
0.9500062485352881,0.7820631393174948,0.8232226269277644,0.22316422094539679,0.7693375595173019,0.49620555617633816,0.3490603919605839,0.737567309103419,0.6259723356444648,0.46630452329009564,0.6638774459138121,0.5807729563832783,0.5572215436975767,0.4776528396209638,0
0.9563509308945258,0.7781910636856126,0.8718005436964936,0.3906025898128252,0.7607323303032678,0.5142991179616492,0.36219979294520277,0.7393657289625811,0.6635872510685193,0.45125580530782944,0.6715214628532046,0.5880683745557125,0.5448281869516906,0.5658443609052198,1
0.959152148563222,0.7766382010125136,0.8421905213558069,0.22520087406296432,0.768853380371123,0.5000673653639609,0.22987007249409963,0.7144853313559132,0.6477456960424667,0.4465128391191826,0.6006986593258488,0.5800467698748879,0.5572576517592144,0.4839680539373215,0
0.9662742406455884,0.7542003287847461,0.8067881317507488,0.4661947481074593,0.7639073216390929,0.5104942898323475,0.28527842427342287,0.7021430297543457,0.5684956343490885,0.5025471262897602,0.6918979749623746,0.5938655477689254,0.5663785745852906,0.4798449460576432,1
0.9802730488510705,0.7584801918846412,0.8517689581833681,0.21382704719038273,0.7578871195838804,0.524135970682256,0.35761810425627905,0.6946356799379559,0.6415168558408956,0.49721129710581125,0.6097765590198959,0.5809553116590893,0.5685480090147599,0.5648333859504158,0
0.9632231547436557,0.7677779553550474,0.8245814068604894,0.3789537511844462,0.7751093734173097,0.5441744378589269,0.2182335629056239,0.6774832275708897,0.6552898623178156,0.4346101628172499,0.6224870604249444,0.5829014232169689,0.5669176975658656,0.5575295732263931,1
0.8933637675852125,0.8270562003600662,0.6772115792614722,0.6174749529839383,0.736309137354644,0.2602155430592016,0.7979555197167658,0.0,0.1316921841483173,0.06437444613704496,0.09995382986562107,0.5921399247039931,0.5935674639661044,0.5139194285902842,1
0.6324522642192034,0.891954906224891,0.45758557137056377,0.521727902370205,0.6666968272033412,0.3239914271207858,0.6331185619619978,0.39280954620121605,0.34917905578265984,0.22448431016537299,0.31224029136259324,0.5970133215115664,0.5896386310262113,0.44690662671644044,1
0.9579067148335119,0.776131303122397,0.8360589461854069,0.21239360023037496,0.7721007670774503,0.5094745053099893,0.17497181740778617,0.6805027500894327,0.6424334230072987,0.45358416883542596,0.6274112446258375,0.580167597693641,0.5557670981397694,0.47330017825975074,0
0.9337459378500723,0.7631086073051323,0.8702946494913444,0.24446049472477632,0.7755000427470764,0.4937495814639905,0.2875629135359155,0.682201359150636,0.6367664636865548,0.45702636933331875,0.6119113139563866,0.5819201446155122,0.5594464475631331,0.47824422344586465,0
0.6528992652388608,0.9030030056749675,0.4982056134230918,0.75484981354713,0.6714778653924335,0.16524940743129263,0.6164660612153716,0.1790836262163168,0.39115249776206906,0.16266645768210175,0.2371830888648555,0.6060314637333881,0.4921548428027234,0.6437192136524028,1
0.9898755807583139,0.7584341210723965,0.8231607526268951,0.24704578493678708,0.7639772389565374,0.5070616113922137,0.28562420948424866,0.7299329971217384,0.6465323919713689,0.46580053388664916,0.7138288113964739,0.5801017910875257,0.5650476696547908,0.5398344128505366,0
0.9941040233322671,0.7576572589551221,0.8101022173830769,0.20891509341065573,0.7632801175031045,0.5289431480247574,0.33322840891455424,0.6891455627927701,0.6601974936852568,0.4764599213978222,0.5709442563577307,0.5802104034171005,0.563361038932923,0.517422559669199,0
0.8650589032101066,0.8023901523647549,0.733506357299359,0.4115913985880392,0.7520912941640597,0.42613344849889423,0.507511591254891,0.4723909827909212,0.35148780454887096,0.28571239850344066,0.5063035029133426,0.5743972457792125,0.589200635361957,0.5260416997538148,1
0.9469072613824897,0.7772316911639041,0.8479849355475138,0.368962061527114,0.7474876473457533,0.46589643434063993,0.2537803052602507,0.741872144768972,0.595330145330692,0.4389086354662225,0.702100533190013,0.5959696429187543,0.5211067760041872,0.5770424132633012,1
0.9791494272821752,0.7601997055813045,0.8327039832711558,0.22580082971778703,0.7616448388376982,0.5141953168544778,0.33769094601780725,0.691954509075676,0.6086390617293191,0.49811679707888795,0.6207368648372396,0.5831805976131521,0.5610594886414018,0.4962573666123812,1
0.9802373501623484,0.7669736940329629,0.8349940417776586,0.24802666852887736,0.7645766288863068,0.5059828316112289,0.2208021923860648,0.6811715196675572,0.6648113697219218,0.4664907327655557,0.6120587529910415,0.5796115405124259,0.5521843591201625,0.42365675024396093,0
0.9514512034204722,0.7594862666587577,0.8475709397605979,0.12629083748559092,0.7673384093279906,0.5375922467566487,0.30281586292715307,0.6870090738673278,0.6219823170063934,0.4339106481490173,0.6872525571271076,0.5759051616773705,0.5595501033796785,0.5271333424845771,0
0.9761434592769888,0.7679353391361696,0.8370778980167489,0.302657037589864,0.7651156664402171,0.5078682490849352,0.2692200621049744,0.7020079012871535,0.6680328168248383,0.4387729285921088,0.6081240413691679,0.5796901574285096,0.5621444982667784,0.5089402636010051,0
0.9706216007613597,0.7915362035826087,0.745052732102245,0.42958740428115827,0.7540672307484242,0.41303276986132303,0.617623607131228,0.434774069149123,0.43724245040794074,0.3348807658597368,0.6086498167988424,0.5856385447647234,0.5709852000047853,0.5151410983058253,1
0.9799843818419092,0.7738534768839578,0.8232239222334781,0.29464470262404796,0.770354267862387,0.4983053057141921,0.32897949588218733,0.7061232241322568,0.6070947069927932,0.485777589371048,0.7564847727974202,0.5795676783206964,0.5599356399775561,0.4985720305340918,0
0.9255487397558231,0.7865424649560229,0.7157757830736913,0.4890159801895747,0.7472761743281271,0.3362179351812391,0.7128629833686568,0.3489685261108828,0.21313378018812296,0.24900307130641158,0.3960552264972217,0.6033992693785042,0.5836762900222361,0.47308342839393636,1
0.9540215973270149,0.8127724121285209,0.7179948279214816,0.5532264757011307,0.7698651877887753,0.3678088002971379,0.7384203743800137,0.3165384569393228,0.2579201763200372,0.3638283565090975,0.6592427583539296,0.5870021053794287,0.570134413091447,0.48455422612222276,1
0.9770579339717028,0.7636453134345598,0.8669260622053597,0.3233474733789973,0.7565057889961564,0.5010050737235963,0.20305308603423466,0.7218988772007139,0.617814828181482,0.43796054451184285,0.6486704973545102,0.5782697314549076,0.5607809871069365,0.5238654945591177,0
0.9212729699780944,0.7674716964659034,0.799589976964695,0.36594684421898044,0.7410521654251152,0.4345949807770203,0.402779423963626,0.5722565695622487,0.5540612083100613,0.3206733156896908,0.4753766691712928,0.6011127286958973,0.5780258142839334,0.524007962900312,1
0.7479550915899457,0.8539178864945824,0.5434771503037947,0.5673805064205892,0.6999259452596537,0.16225257411721938,0.726866876034657,0.11755105112204856,0.17433078436425137,0.09528054626172472,0.25792714385634313,0.585991495779568,0.5641829449651294,0.5801652078899753,1
0.8328904299524108,0.6886602512742004,0.7560336712503941,0.41720876799951717,0.8074430858799548,0.4253608132496435,0.4356712675228662,0.5794863212249315,0.4524753030353239,0.40013726457701815,0.6877194323492322,0.6114919035237415,0.5804463517586536,0.4643750271187276,1
0.9232248990641466,0.7950060020318053,0.8244448128571621,0.2827386099279633,0.7685314602570472,0.4903652858717971,0.19048180445207696,0.6914241570181584,0.5220218455301213,0.4661095999243515,0.7696085434252412,0.5650980776208443,0.6616760386566537,0.45046322957937807,1
0.978418535832214,0.7662722677101766,0.8493151101574566,0.24376270317500665,0.7615686198301769,0.5067191643358618,0.3998592753367656,0.7503354978190884,0.6563691771032985,0.45687475340800593,0.6205629385318251,0.5794691086275682,0.5608621173355726,0.5061224892505386,0
0.9279989267244817,0.8031628690581807,0.7711709489411513,0.36831055881000996,0.7524111341682094,0.38044874192897643,0.5449557710463526,0.39350257083520684,0.4244556786143095,0.3530422680893475,0.5698241698843369,0.5841419607647573,0.5687986749019494,0.4830894258787034,1
0.963185738926562,0.785499072371383,0.808783821693574,0.42098140274549967,0.7583722127696827,0.4521533253242022,0.42612644965226293,0.5663670867474969,0.48652929027730163,0.37049939720220554,0.4780902193590111,0.5830895720080165,0.5657062928278845,0.48047694550743136,1
0.7402662629819263,0.8464871946932246,0.48231728473608787,0.5828819430295611,0.6877917254665104,0.18671294317750792,0.7378691697634545,0.11651511298077044,0.20061257287629208,0.12044936396808348,0.24873837501741458,0.5655832101077969,0.6093061710372696,0.5387368011629192,1
0.975819567511095,0.7641889583046821,0.8619145328938781,0.29761587739298345,0.7565820646379905,0.5028287194800707,0.2758323751328752,0.7389010350456763,0.6300813406880197,0.44899579139900614,0.6211679773907198,0.5806661028767277,0.5612394267234891,0.5120558681733328,0
0.9489564916273552,0.7906728843808455,0.7763819625476233,0.2624359944171646,0.7730371049739428,0.4374706527161452,0.41694294375065233,0.6405024414229643,0.4983237372955659,0.4119332099532747,0.6498932251452214,0.5816124180657473,0.5673494241744089,0.5198474647213667,1
0.9402095230371795,0.7800074391689193,0.858216478553271,0.3051323774626494,0.7645969740053647,0.5074076879862714,0.32945534455033765,0.7160629445376935,0.6708559510744468,0.42214170980940724,0.6531503800765059,0.5797850309941635,0.562036116992472,0.5182750159931891,0
0.8680125518497945,0.8110041985339204,0.6895571669476593,0.6218300596332145,0.7272228512439932,0.2721231867321522,0.741657976900696,0.16537032869782264,0.12673709951535217,0.055287339542693714,0.10399205605307715,0.5925101433887698,0.5990636496504766,0.5502897626558777,1
0.8236766814525456,0.7124079865720558,0.7854274859216611,0.4478946107897545,0.7810126364733027,0.49227385752899816,0.4795048811713538,0.6017060709574338,0.4686936137388791,0.354079699973122,0.5355552762780826,0.5571622215045603,0.5496421677377638,0.48204444587407175,1
0.9438232164940977,0.780773747374393,0.8506432101784374,0.243841717325695,0.7671176073306057,0.49647366846225854,0.2396594749303092,0.7021265361513873,0.668410428828137,0.45137400709796377,0.5912118296907539,0.5802011471323755,0.5551133846782375,0.4514004616490195,0
0.9287446493497122,0.7534923332919,0.8428565831343205,0.2543124512179632,0.7653211618707703,0.5194302711216513,0.20461682887169086,0.6952079671543013,0.6315382006062535,0.39674689730792845,0.6891072333367498,0.5646774142595828,0.5507566647178073,0.4805445663198006,1
0.9609616062227484,0.7781735465034832,0.8296457219918185,0.22675463028377774,0.7722004995678309,0.491541055264657,0.2376542125980697,0.6970389897017782,0.6120752962728372,0.4610102605116464,0.64143838860994,0.5804156197877296,0.5558245841742886,0.46988624875493573,0
0.9488918546309855,0.7803483633522423,0.8357110922792657,0.21037862146412453,0.7717876397771521,0.5000552939592499,0.17670280805033428,0.7108488017691497,0.6469862342528125,0.4537622925415587,0.6218449932713206,0.5804057148160259,0.5569378530653704,0.4819418801311307,0
0.8794337630652842,0.7978796674295938,0.8101568398796076,0.36307663125199535,0.7598474871310164,0.5310133515143001,0.48381235495281405,0.45760046200572657,0.5362227517144814,0.29535638323926217,0.4920335846439916,0.5753069896647118,0.5931334539593334,0.49988864125377164,1
0.9924082072051807,0.7617801321637032,0.8274721468753276,0.24773033558891305,0.7634322654188576,0.5078121819771636,0.3047184691943754,0.7410203739310671,0.6438182559267527,0.46354793779743053,0.7077977932911105,0.5784700121781301,0.5645583989050416,0.545242730956626,0
0.9072687192656719,0.7893758505103246,0.8289740849817256,0.3879964735202972,0.7537715755454644,0.42606256372693296,0.3971171190377604,0.6165562231825669,0.46389777340081406,0.3279306723244315,0.5163293885070526,0.5876391187216622,0.5641227088366078,0.5681404737259039,1
0.978764119230892,0.8014247853340787,0.7332632665332488,0.5055305173225424,0.7761400771776877,0.42450988728677375,0.48712162267743697,0.5327874112284883,0.292452624592144,0.45584193128717554,0.7111448738779711,0.5838658876584538,0.563064804331947,0.4705713642435675,1
0.9187622464892062,0.7319273914367782,0.7765312718149532,0.392677923056605,0.7467648870527293,0.41870792720139144,0.46750348165635963,0.601723194316483,0.4582028317742981,0.36978272095858644,0.5934202129000264,0.614435013252165,0.5812535571544951,0.4775671755664722,1
0.9954312580167316,0.7604953271350173,0.8178177133997837,0.21729153559876493,0.7606480146799746,0.5264279394599926,0.2783942827916359,0.6970794039153342,0.6446134500992162,0.470883448112443,0.543866730387477,0.5800642080683887,0.5690957726267988,0.5760688939151262,0
0.9941809362248439,0.7684662041597612,0.7942477211011545,0.2662012128060044,0.7716185686790134,0.5185278344965557,0.3269364509495348,0.708306128647381,0.6891549108031537,0.43226839213319757,0.6522834269132011,0.5770049917912862,0.5662968643322007,0.5534177806231826,0
0.9436693941850924,0.8003033755865995,0.749852887004022,0.49223593811475896,0.7489258192821526,0.36263777798610597,0.5665573597679266,0.3789620000829116,0.27007287425653786,0.24159263619885515,0.3451442344690256,0.5918259574908691,0.580706191429328,0.5142460945992031,1
0.991179842758216,0.7540154857033615,0.8290757933603796,0.2184079810333645,0.7573660689129448,0.5225561375844505,0.24931041622425118,0.713664794906203,0.6202295911452412,0.4926505735028433,0.5792944484668648,0.5837903296394645,0.569219362155088,0.5678666567259258,0
0.9740298860469825,0.7675094307373219,0.8364179749049035,0.31486162987202676,0.7643961355965705,0.5088153347935799,0.3005751173867261,0.7136057186009386,0.6706170792981467,0.43069315541491854,0.5896663385279524,0.5807796763959487,0.5637928990015525,0.5178281123951808,0
0.9117363716818592,0.8058566729565291,0.7661821689204461,0.48865861754119266,0.747763657134016,0.4163162300726105,0.5213529791762486,0.42729354179253964,0.36948060774360314,0.23396391891865062,0.3390611641788634,0.5822385699764887,0.6004504808054794,0.5054727362147615,1
0.8458911493477392,0.8048577970559181,0.7150929225919045,0.4418516489674502,0.7314081785837199,0.36750513853746114,0.47912006237157806,0.44247613443856104,0.41247024050530434,0.25323662566479965,0.37748470168003606,0.5744982583221645,0.5810815155797359,0.5119519385081553,1
0.9772976715115094,0.7694223205370657,0.8398595053867334,0.2975536271477012,0.7674469396224405,0.5091011782061517,0.3766476768351614,0.7508720655016945,0.6625770128293558,0.42338330661456947,0.594767828851376,0.5779347064919601,0.5626552816663333,0.5296450525951688,0
0.913603178411079,0.8213427010456362,0.7318435338758588,0.49695488134256777,0.7765220832222789,0.36848083491234396,0.6257425139862429,0.4422770847702156,0.27315408600633684,0.39505063068006807,0.6721981461351402,0.5903683578903227,0.5529764087794515,0.5203194694872799,1
